Country,Unique_Airlines
Afghanistan,2
Albania,30
Angola,10
Antigua and Barbuda,11
Argentina,8
Armenia,26
Aruba,11
Australia,15
Austria,19
Azerbaijan,24
Bahamas,7
Bahrain,15
Bangladesh,10
Barbados,9
Belarus,5
Belgium,18
Belize,6
Benin,7
Bermuda,6
Bolivia,10
Bonaire,5
Bosnia and Herzegovina,20
Brazil,15
British Virgin Islands,6
Brunei,4
Bulgaria,19
Burkina Faso,7
Burundi,4
Cambodia,8
Canada,22
Cape Verde,10
Cayman Islands,8
Central African Republic,4
Chad,4
Chile,8
China,18
Colombia,10
Comoros,7
Congo Democratic Republic of,10
Congo Republic of,6
Costa Rica,8
Côte d'Ivoire,7
Croatia,23
Cuba,9
Curaçao,10
Cyprus,22
Czech Republic,24
Denmark,23
Djibouti,7
Dominica,5
Dominican Republic,11
Ecuador,10
Egypt,18
El Salvador,9
Equatorial Guinea,6
Eritrea,4
Estonia,19
Ethiopia,8
Eswatini,5
Faroe Islands,3
Falkland Islands,1
Fiji,3
Finland,19
France,25
French Guiana,7
French Polynesia,6
Gabon,6
Gambia,7
Georgia,17
Germany,23
Ghana,14
Gibraltar,1
Greece,24
Greenland,1
Grenada,6
Guadeloupe,4
Guatemala,8
Guinea,7
Guinea-Bissau,5
Guyana,7
Haiti,9
Honduras,7
Hong Kong,18
Hungary,20
Iceland,17
India,21
Indonesia,18
Iran,11
Iraq,11
Ireland,18
Israel,19
Italy,24
Ivory Coast,5
Jamaica,11
Japan,19
Jordan,22
Kazakhstan,15
Kenya,13
Kiribati,1
Kosovo,8
Kuwait,14
Kyrgyzstan,6
Laos,6
Latvia,19
Lebanon,15
Lesotho,3
Liberia,6
Libya,7
Liechtenstein,1
Lithuania,19
Luxembourg,15
Macao,7
Madagascar,10
Malawi,6
Malaysia,17
Maldives,14
Mali,7
Malta,19
Marshall Islands,3
Martinique,5
Mauritania,7
Mauritius,11
Mayotte,5
Mexico,15
Micronesia,3
Moldova,10
Monaco,4
Mongolia,8
Montenegro,18
Morocco,18
Mozambique,9
Myanmar,8
Namibia,6
Nauru,1
Nepal,9
Netherlands,24
New Caledonia,6
New Zealand,11
Nicaragua,8
Niger,6
Nigeria,14
Niue,1
North Korea,1
North Macedonia,21
Northern Mariana Islands,3
Norway,19
Oman,16
Pakistan,15
Palau,3
Palestine,1
Panama,10
Papua New Guinea,3
Paraguay,7
Peru,9
Philippines,14
Poland,20
Portugal,17
Qatar,23
Republic of North Macedonia,1
Republic of the Congo,6
Romania,21
Russia,22
Rwanda,8
Saint Kitts and Nevis,7
Saint Lucia,10
Saint Thomas (USVI),1
Saint Vincent and the Grenadines,9
Samoa,3
San Marino,2
São Tomé and Príncipe,3
Saudi Arabia,18
Senegal,12
Serbia,20
Seychelles,13
Sierra Leone,6
Singapore,18
Slovakia,18
Slovenia,19
Solomon Islands,2
Somalia,4
South Africa,18
South Korea,18
South Sudan,4
Spain,25
Sri Lanka,19
Sudan,8
Suriname,7
Sweden,22
Switzerland,23
Syria,6
Taiwan,18
Tajikistan,4
Tanzania,14
Thailand,19
Timor-Leste,1
Togo,6
Tonga,1
Trinidad and Tobago,10
Tunisia,16
Turkey,24
Turkmenistan,3
Tuvalu,1
Uganda,12
Ukraine,18
United Arab Emirates,23
United Kingdom,25
United States,24
Uruguay,8
Uzbekistan,13
Vanuatu,4
Vatican City,2
Venezuela,10
Vietnam,14
Wallis and Futuna,2
Yemen,5
Zambia,11
Zimbabwe,7
