Country,Solar (GW),Wind (GW),Hydro (GW),Total (GW)
Russia,500,"10,800",320,"11,620"
China,"1,600","2,380",660,"4,640"
United States,720,"2,000",150,"2,870"
Canada,200,"1,500",164,"1,864"
Brazil,300,"1,000",260,"1,560"
Australia,"2,100","1,200",10,"3,310"
India,"1,100",550,148,"1,798"
Argentina,"1,200",800,20,"2,020"
Kazakhstan,"1,250",920,5,"2,175"
Democratic Republic of Congo,400,200,100,700
Indonesia,600,300,75,975
South Africa,"1,000",600,5,"1,605"
Mexico,800,400,10,"1,210"
Turkey,200,450,55,705
Iran,900,80,22,"1,002"
Saudi Arabia,"1,900",90,2,"1,992"
Peru,200,40,70,310
Chile,300,500,28,828
Mongolia,500,700,1,"1,201"
Algeria,"2,700",70,3,"2,773"
Ethiopia,800,100,60,960
Pakistan,950,150,40,"1,140"
Egypt,"1,050",100,5,"1,155"
Vietnam,400,30,45,475
Libya,"1,700",60,1,"1,761"
Bolivia,550,50,30,630
Sudan,"1,400",50,4,"1,454"
Morocco,500,120,2,622
Colombia,200,100,50,350
Nepal,100,50,42,192
